Month,Year,Total,"Men, 20 years and older","Women, 20 years and older",16 to 19 years old,White,Black or African American,Asian,Hispanic or Latino
Jan 2003,2003,66.4,75.8,60.8,45.9,66.6,64.6,67.2,69.4
Feb 2003,2003,66.4,76,60.6,45.7,66.7,64.5,66.5,69.4
Mar 2003,2003,66.3,75.9,60.7,44.5,66.6,64.1,66.4,69
Apr 2003,2003,66.4,76.1,60.7,45,66.7,64.7,66.6,68.9
May 2003,2003,66.4,76,60.7,45,66.5,64.9,66.3,68.1
June 2003,2003,66.5,76,61,45.2,66.7,64.8,66.7,68.4
July 2003,2003,66.2,75.9,60.6,44.4,66.5,64.3,65.8,67.6
Aug 2003,2003,66.1,75.8,60.6,43.7,66.4,64.3,66.3,67.7
Sept 2003,2003,66.1,76,60.2,44.1,66.2,64.5,66.3,67.8
Oct 2003,2003,66.1,75.9,60.4,43.7,66.4,64.1,66.5,67.7
Nov 2003,2003,66.1,76,60.3,44,66.4,64,65.5,67.7
Dec 2003,2003,65.9,75.9,60.2,43.1,66.2,63.3,66.6,67.7
Jan 2004,2004,66.1,76.1,60.2,44.5,66.4,64.3,66.7,68.5
Feb 2004,2004,66,75.7,60.4,43.8,66.3,63.5,66.4,68.1
Mar 2004,2004,66,75.8,60.5,42.8,66.3,64.1,66,68.9
Apr 2004,2004,65.9,75.5,60.4,43.8,66.3,63.5,66.2,68.5
May 2004,2004,66,75.6,60.4,44,66.3,63.2,65.5,68.8
June 2004,2004,66.1,75.8,60.5,43.2,66.4,63.3,65,68.7
July 2004,2004,66.1,75.9,60.4,44.2,66.4,64.1,64.9,68.9
Aug 2004,2004,66,75.9,60.2,43.9,66.3,64,65.1,68.8
Sept 2004,2004,65.8,75.7,60.1,43.4,66.1,63.8,66.1,68.5
Oct 2004,2004,65.9,75.7,60.2,44.2,66.2,64.3,66.3,68.6
Nov 2004,2004,66,75.8,60.2,44.3,66.3,64,66.6,68.2
Dec 2004,2004,65.9,75.6,60.2,44.2,66.2,63.8,65.9,68.2
Jan 2005,2005,65.8,75.5,60.3,43.4,66.2,63.6,66.2,67.6
Feb 2005,2005,65.9,75.7,60.3,43.3,66.3,63.5,66.1,68.1
Mar 2005,2005,65.9,75.6,60.1,44,66.2,63.7,65.7,68.1
Apr 2005,2005,66.1,75.8,60.3,44,66.3,64,65.9,68.1
May 2005,2005,66.1,76,60.4,44,66.4,64.4,65.8,68.2
June 2005,2005,66.1,76,60.3,43.6,66.2,64.7,65.2,68
July 2005,2005,66.1,75.9,60.3,43.6,66.3,64.6,66.4,67.8
Aug 2005,2005,66.2,76.1,60.3,44.1,66.4,64.6,66,68.1
Sept 2005,2005,66.1,75.9,60.5,43.4,66.4,64.2,66.2,67.8
Oct 2005,2005,66.1,75.8,60.5,43.3,66.3,64.5,66.9,68.1
Nov 2005,2005,66,75.6,60.5,44.1,66.3,64.4,66.3,68.3
Dec 2005,2005,66,75.6,60.4,43.2,66.3,63.6,66,68.5
Jan 2006,2006,66,75.8,60.3,43.6,66.5,63.4,65.8,69
Feb 2006,2006,66.1,75.9,60.4,44.1,66.4,64.4,66.3,69
Mar 2006,2006,66.2,76,60.3,44.3,66.4,64.6,66.6,68.8
Apr 2006,2006,66.1,76,60.4,43.3,66.4,64.2,66.5,68.9
May 2006,2006,66.1,76,60.4,43.4,66.4,64.2,65.8,68.8
June 2006,2006,66.2,75.8,60.6,44.4,66.5,63.7,65.8,69.1
July 2006,2006,66.1,75.5,60.8,43.9,66.5,64.1,65.7,68.5
Aug 2006,2006,66.2,75.8,60.7,43.4,66.6,64.2,65.6,68.2
Sept 2006,2006,66.1,75.9,60.5,43,66.3,63.6,67.1,68
Oct 2006,2006,66.2,75.9,60.6,43.4,66.5,64.1,66.9,68.6
Nov 2006,2006,66.3,76,60.7,43.6,66.5,64.3,66.6,68.8
Dec 2006,2006,66.4,76.2,60.7,43.3,66.7,64.5,66.3,69.3
Jan 2007,2007,66.4,76.3,60.8,42.9,66.7,64.6,66.5,69.4
Feb 2007,2007,66.3,76.2,60.7,42.2,66.6,64.2,65.9,68.9
Mar 2007,2007,66.2,76.1,60.8,41.7,66.6,63.8,66.1,69
Apr 2007,2007,65.9,76,60.3,41.2,66.2,63.7,66.1,68.9
May 2007,2007,66,75.9,60.5,40.6,66.3,63.4,66.4,68.7
June 2007,2007,66,75.9,60.6,41.9,66.4,63.5,66.4,68.5
July 2007,2007,66,75.8,60.7,40.9,66.3,63.9,66.7,68.7
Aug 2007,2007,65.8,75.6,60.7,39.5,66.1,63.6,67.1,69.1
Sept 2007,2007,66,75.6,60.8,41.1,66.3,63.5,65.8,68.9
Oct 2007,2007,65.8,75.5,60.6,41.3,66.2,63.3,66.4,68.7
Nov 2007,2007,66,75.9,60.6,41.5,66.4,63.2,67.5,68.8
Dec 2007,2007,66,75.8,60.7,41.2,66.4,63.4,66.7,68.6
Jan 2008,2008,66.2,76.1,60.8,41.2,66.5,64,67.3,68.6
Feb 2008,2008,66,75.9,60.7,40.1,66.3,63.7,66.9,68.6
Mar 2008,2008,66.1,75.9,60.9,40,66.3,64,67.2,68.6
Apr 2008,2008,65.9,75.7,60.7,40.7,66.1,63.9,67.9,68.8
May 2008,2008,66.1,75.6,60.9,42.1,66.4,63.8,67.3,69.1
June 2008,2008,66.1,75.7,61,40.6,66.4,63.7,66.9,68.8
July 2008,2008,66.1,75.8,60.8,40.4,66.4,63.8,67.2,68.5
Aug 2008,2008,66.1,75.7,61.1,39.8,66.3,64.3,67.4,68.8
Sept 2008,2008,66,75.7,60.9,40.1,66.2,63.7,66.7,68.5
Oct 2008,2008,66,75.6,61.1,39.7,66.4,63.6,66.7,68.2
Nov 2008,2008,65.9,75.5,61,38.6,66.2,63.1,66.2,67.8
Dec 2008,2008,65.8,75.3,61.1,38.5,66.1,63.5,66.2,68
Jan 2009,2009,65.7,75.3,60.9,38.5,66.1,63.2,65.5,67.9
Feb 2009,2009,65.8,75.2,61,39,66.2,62.9,66,68.2
Mar 2009,2009,65.6,74.9,61,38,66,62.3,65.7,68.3
Apr 2009,2009,65.7,75.2,61,37.9,66.1,63,66.3,68.5
May 2009,2009,65.7,75.2,61,38.5,66.2,62.8,66.3,68.1
June 2009,2009,65.7,75.1,61,38.5,66.1,62.6,66.7,67.9
July 2009,2009,65.5,74.9,61,37.7,65.9,62.8,67.2,68.5
Aug 2009,2009,65.4,74.8,60.8,37.2,65.9,62.1,66.3,67.8
Sept 2009,2009,65.1,74.5,60.6,36.8,65.5,61.8,65.9,67.8
Oct 2009,2009,65,74.5,60.5,35.9,65.5,61.8,65.5,67.6
Nov 2009,2009,65,74.4,60.6,36,65.4,62.1,65.3,67.7
Dec 2009,2009,64.6,73.9,60.3,35.8,65.1,61.9,65.5,67.2
Jan 2010,2010,64.8,74.1,60.6,35.2,65.3,62.3,64.2,68.1
Feb 2010,2010,64.9,74.1,60.6,35.5,65.3,62.1,64.3,68.1
Mar 2010,2010,64.9,74.3,60.5,35.9,65.3,62.6,64.4,68.1
Apr 2010,2010,65.2,74.7,60.6,35.8,65.6,62.7,65.7,67.6
May 2010,2010,64.9,74.3,60.4,35.6,65.3,62.7,65,67.4
June 2010,2010,64.6,74.2,60.3,33.9,65.1,61.9,64.8,67.2
July 2010,2010,64.6,74.1,60.2,34.5,65.1,61.9,64.9,67.5
Aug 2010,2010,64.7,74.2,60.2,35.1,65.2,62.2,64.9,67.4
Sept 2010,2010,64.6,74.1,60.3,34.1,65,61.8,64.2,67.6
Oct 2010,2010,64.4,73.6,60.1,35.1,64.8,62,65.2,66.8
Nov 2010,2010,64.6,73.7,60.4,34.7,64.8,62.5,64.6,67.1
Dec 2010,2010,64.3,73.6,60.1,34.3,64.7,62.1,64.4,67
Jan 2011,2011,64.2,73.4,60,34.6,64.6,61.6,64.9,67.1
Feb 2011,2011,64.1,73.5,59.9,33.8,64.5,61.4,64.8,66
Mar 2011,2011,64.2,73.4,60,34.2,64.6,61.3,65.3,66.4
Apr 2011,2011,64.2,73.5,60,33.9,64.7,61.4,64.2,66.4
May 2011,2011,64.1,73.5,59.8,33.3,64.6,61,65.1,66
June 2011,2011,64,73.4,59.6,33.8,64.5,61.1,64.4,66.2
July 2011,2011,64,73.3,59.7,33.5,64.5,60.7,64.3,66.1
Aug 2011,2011,64.1,73.4,59.7,34.8,64.5,61.6,63.8,66.7
Sept 2011,2011,64.2,73.4,59.9,34.6,64.5,62.2,64.3,66.7
Oct 2011,2011,64.1,73.3,59.7,34.5,64.5,61.5,64.9,67
Nov 2011,2011,64.1,73.4,59.6,34.6,64.4,61.4,64.3,66.6
Dec 2011,2011,64,73.4,59.5,34.3,64.3,61.9,64.6,66.8
Jan 2012,2012,63.7,73.3,59.3,33.6,64.2,61.1,64.2,66.3
Feb 2012,2012,63.8,73.2,59.5,33.8,64.2,61.6,62.9,66.8
Mar 2012,2012,63.8,73.2,59.4,34,64.1,61.8,63.3,66.3
Apr 2012,2012,63.7,73,59.3,34.1,64,61.3,62.5,66.4
May 2012,2012,63.7,73.1,59.4,34.2,64.1,61.3,63.5,67
June 2012,2012,63.8,73.1,59.4,34.6,64.1,62.1,64.1,66.9
July 2012,2012,63.7,73,59.2,35,63.9,61.6,64.5,66.5
Aug 2012,2012,63.5,72.8,59.2,34.3,63.8,61.3,63.6,66.1
Sept 2012,2012,63.6,73,59.3,34.2,64,61.2,64,66.3
Oct 2012,2012,63.8,73.1,59.3,34.6,64,62.2,63.6,66.3
Nov 2012,2012,63.6,72.9,59.2,34.7,63.8,61.3,64.8,65.7
Dec 2012,2012,63.7,73,59.3,34.2,63.9,61.3,65.7,65.8
Jan 2013,2013,63.7,73.1,59,35.1,63.9,61.8,64.9,66.2
Feb 2013,2013,63.4,72.8,58.9,34.6,63.6,61.7,64.8,66.3
Mar 2013,2013,63.3,72.6,58.8,33.9,63.5,61.2,64.2,65.4
Apr 2013,2013,63.4,72.7,58.9,34.2,63.7,61.5,64,65.7
May 2013,2013,63.4,72.7,58.9,34.8,63.7,61.7,63.7,66.5
June 2013,2013,63.4,72.6,59,34.6,63.7,61.6,65.3,66.3
July 2013,2013,63.3,72.5,58.8,34.9,63.6,61.2,64.4,66.7
Aug 2013,2013,63.3,72.4,58.9,34.4,63.5,60.7,64.7,66.3
Sept 2013,2013,63.2,72.4,58.8,34.8,63.4,61.2,65.3,65.8
Oct 2013,2013,62.8,71.9,58.4,34.1,63,60.6,64.2,65.7
Nov 2013,2013,63,72.2,58.4,34.2,63.3,60.4,64.7,66
Dec 2013,2013,62.9,72,58.6,33.7,63.2,60.3,64.6,65.5
Jan 2014,2014,62.9,72,58.6,33.1,63.2,60.6,63.9,65.9
Feb 2014,2014,62.9,71.9,58.8,32.5,63.2,60.9,63.9,66
Mar 2014,2014,63.1,72.1,58.8,33.9,63.3,61.3,64.3,66.1
Apr 2014,2014,62.8,71.8,58.5,33.3,63,61,63.6,65.6
May 2014,2014,62.9,71.9,58.6,33.7,63.1,60.8,63.8,65.8
June 2014,2014,62.8,72,58.4,33.7,63.1,61.1,62.9,66.3
July 2014,2014,62.9,72,58.4,34.3,63,61.7,62.8,66
Aug 2014,2014,62.9,72.1,58.4,33.8,63.1,61,63.7,66.1
Sept 2014,2014,62.8,72,58.3,34.1,63,61.6,63.4,66.1
Oct 2014,2014,62.9,71.7,58.5,35.6,63,61.3,63.9,66.5
Nov 2014,2014,62.9,71.8,58.5,35,63.1,61.3,63.2,66.4
Dec 2014,2014,62.8,71.9,58.2,34.6,62.9,61.4,63.4,66.1
Jan 2015,2015,62.9,71.9,58.4,34.8,63.1,60.9,62.6,66.6
Feb 2015,2015,62.7,71.8,58.1,34.4,62.9,61,63.1,66.1
Mar 2015,2015,62.6,71.8,58,34.7,62.8,61.1,62.4,66.2
Apr 2015,2015,62.8,71.9,58.2,34.6,62.8,62.2,63.3,66.4
May 2015,2015,62.9,72,58.4,35.1,63,62.1,63.8,66.3
June 2015,2015,62.7,71.7,58.2,34,62.8,61.8,62.8,66.2
July 2015,2015,62.6,71.7,58.1,33.7,62.7,61.5,62.6,66
Aug 2015,2015,62.6,71.6,58.2,33.9,62.7,61.7,62.4,65.7
Sept 2015,2015,62.4,71.4,57.9,33.8,62.5,61.4,62.1,65.3
Oct 2015,2015,62.5,71.4,58.1,33.9,62.6,61.5,61.8,65.6
Nov 2015,2015,62.5,71.3,58.3,33.8,62.7,61.6,63.2,65.5
Dec 2015,2015,62.7,71.6,58.3,35.3,62.8,61.7,63.3,65.5
Jan 2016,2016,62.7,71.5,58.3,35,62.9,61.4,62.4,65.8
Feb 2016,2016,62.8,71.8,58.3,35.1,63,61.5,63,66
Mar 2016,2016,63,71.9,58.5,35,63.1,61.5,63.3,66.3
Apr 2016,2016,62.9,71.9,58.3,35.5,63.1,61.2,63.8,65.8
May 2016,2016,62.7,71.6,58.2,35.4,62.9,61.1,63.3,65.6
June 2016,2016,62.7,71.9,58.1,34.4,62.9,61.4,63.3,65.8
July 2016,2016,62.8,71.8,58.1,35.3,62.9,61.2,63.7,65.9
Aug 2016,2016,62.9,71.8,58.2,36.1,63,61.8,63.2,66.2
Sept 2016,2016,62.9,71.8,58.3,35.6,62.9,62,63.4,66
Oct 2016,2016,62.8,71.6,58.3,35.1,62.8,61.8,63.7,65.6
Nov 2016,2016,62.7,71.5,58.2,35.3,62.7,62.1,62.9,65.5
Dec 2016,2016,62.7,71.5,58.2,35,62.6,62,62.8,65.6
Jan 2017,2017,62.8,71.7,58.3,35.3,62.8,62.3,63.8,66.1
Feb 2017,2017,62.9,71.6,58.5,35.1,62.8,62.3,63.6,66.4
Mar 2017,2017,62.9,71.6,58.6,35.8,62.9,62.2,63,66.7
Apr 2017,2017,63,71.7,58.6,35.8,62.9,62.5,63.7,66.2
May 2017,2017,62.8,71.5,58.5,35.1,62.8,62.6,63.9,66.2
June 2017,2017,62.8,71.6,58.4,36,62.8,62,63.7,66.2
July 2017,2017,62.9,71.6,58.7,34.8,62.9,62.2,64.1,66.5
Aug 2017,2017,62.9,71.6,58.5,35.3,62.9,62,64.2,65.9
Sept 2017,2017,63.1,71.8,58.6,35.8,63,62.7,64.3,66.4
Oct 2017,2017,62.7,71.6,58.2,34.5,62.6,62.2,63.6,65.5
Nov 2017,2017,62.7,71.5,58.4,34.7,62.7,62.4,63,65.5
Dec 2017,2017,62.7,71.6,58.2,34.5,62.7,62.2,62.7,65.7
Jan 2018,2018,62.7,71.6,58.1,35.4,62.7,62.1,63,65.8
Feb 2018,2018,63,71.8,58.4,36.2,63,62.9,62.8,66.1
Mar 2018,2018,62.9,71.8,58.3,35.6,62.8,62.6,63.3,65.8
Apr 2018,2018,62.9,71.8,58.3,34.8,62.9,61.8,63.4,66.5
May 2018,2018,62.9,71.8,58.3,34.8,62.9,62.1,62.9,66.4
June 2018,2018,63,71.7,58.6,35.4,62.9,62.3,63.6,66.6
July 2018,2018,63,71.5,58.7,35.3,62.9,62.5,63.8,66.9
Aug 2018,2018,62.6,71.4,58.4,33.1,62.6,62,63.5,65.9
Sept 2018,2018,62.8,71.4,58.5,34.7,62.6,62.5,64.1,66
Oct 2018,2018,62.9,71.5,58.6,35.3,62.8,62.6,63.9,66.1
Nov 2018,2018,62.9,71.5,58.7,35.1,62.9,62.2,64.1,66.7
Dec 2018,2018,63,71.5,58.8,35.7,63,62.1,63.6,67
Jan 2019,2019,63.1,71.7,58.8,35.4,63,62.9,64.4,67.1
Feb 2019,2019,63.1,71.6,58.9,34.8,63,62.5,64.6,66.5
Mar 2019,2019,63,71.7,58.7,35.4,63,62,64.2,66.8
Apr 2019,2019,62.9,71.6,58.6,33.9,62.8,62.4,62.8,66
May 2019,2019,62.9,71.7,58.5,34.4,62.9,62.4,63.2,66.3
June 2019,2019,63,71.6,58.6,35.7,63,61.8,63.6,66.4
July 2019,2019,63.1,71.7,58.6,36.4,63,62.6,63.7,66.6
Aug 2019,2019,63.1,71.7,58.9,35.1,63.1,62.2,63.8,66.7
Sept 2019,2019,63.2,71.6,59.1,35.1,63.2,62.5,64,67.1
Oct 2019,2019,63.3,71.6,59.2,35.5,63.2,62.5,65.2,67.3
Nov 2019,2019,63.3,71.7,59.1,35.9,63.2,62.3,64.6,67.4
Dec 2019,2019,63.3,71.6,59.2,36,63.2,63.2,63.5,67.2
Jan 2020,2020,63.3,71.6,59.2,36.2,63.3,62.8,63.8,67.8
Feb 2020,2020,63.3,71.5,59.3,36.7,63.2,63.1,64.5,67.9
Mar 2020,2020,62.6,70.9,58.4,35.8,62.6,61.8,63.8,66.9
Apr 2020,2020,60.1,68.6,56.3,29.9,60.2,58.4,60.9,63.3
May 2020,2020,60.8,69.1,56.7,33.3,61,59.6,60.9,64.2
June 2020,2020,61.5,69.8,57.4,33.3,61.7,60,61.6,65.4
July 2020,2020,61.5,69.7,57.6,33.1,61.5,60.2,63.4,64.8
Aug 2020,2020,61.7,70.1,57.5,33.7,61.8,60.2,63.6,65.3
Sept 2020,2020,61.4,69.9,57,35.9,61.6,59.8,62.8,65
Oct 2020,2020,61.7,70,57.2,36.1,61.8,60.3,62.7,65.7
Nov 2020,2020,61.5,69.8,57.2,35.8,61.6,60.4,62.8,65.5
Dec 2020,2020,61.5,69.7,57.2,35.9,61.6,60,62,65.4
Jan 2021,2021,61.3,69.6,57,35.7,61.3,60.3,62.6,64.9
Feb 2021,2021,61.4,69.5,57.1,36.4,61.4,60.1,62.7,65.3
Mar 2021,2021,61.5,69.4,57.4,36.1,61.4,60.7,63,65.3
Apr 2021,2021,61.6,69.8,57.2,37,61.5,61.2,62.7,65.2
May 2021,2021,61.5,69.7,57.2,36.6,61.4,60.9,63.3,65.1
June 2021,2021,61.7,69.9,57.4,35.7,61.4,61.6,63.3,65.3
July 2021,2021,61.8,70,57.5,36,61.6,60.8,64.4,65.7
Aug 2021,2021,61.7,70,57.4,36,61.5,61.5,64,65.4
Sept 2021,2021,61.7,70,57.2,36.4,61.5,61.3,64.4,65.6
Oct 2021,2021,61.8,69.9,57.4,36.5,61.5,61.1,65.3,65.7
Nov 2021,2021,61.9,70.2,57.6,36.4,61.7,60.8,65.4,66.4
Dec 2021,2021,62,70,57.8,36.1,61.7,60.8,64.7,66
Jan 2022,2022,62.2,70.1,58.1,36.6,62,62,64.3,66.4
Feb 2022,2022,62.2,70.4,58,35.9,62.1,62.2,63,66.6
Mar 2022,2022,62.4,70.4,58.2,37,62.2,62.1,64.1,66.4
Apr 2022,2022,62.2,70.3,58,36.7,61.9,62.3,64.5,66.1
May 2022,2022,62.3,70.2,58.3,36.6,61.9,63,64.9,66.5
June 2022,2022,62.2,70.1,58.1,36.6,61.9,62.2,64.4,66.5
July 2022,2022,62.1,69.9,58.3,35.9,61.9,62,64.9,65.8
Aug 2022,2022,62.3,70.1,58.3,37.6,62,61.8,65.2,66.8
Sept 2022,2022,62.3,70.4,58,36.8,62,62.2,64.8,66.1
Oct 2022,2022,62.2,70.4,58,36.8,62,62.1,64.8,66.1
Nov 2022,2022,62.2,70.3,57.8,37.8,61.8,62.3,64.8,65.7
Dec 2022,2022,62.3,70.4,58.1,37,62.1,62.4,64.2,66.3
Jan 2023,2023,62.4,70.2,58.3,37.2,62.1,62.9,64.1,66.3
